142673629,perfteacher1918130712000243238@schlperf.com,ISAIAH12000243238,ABRAM12000243238,Neptune City,NJ,7753,30140538,16xpk
142673652,perfteacher91191307120003912527@schlperf.com,TOM120003912527,ABEL120003912527,New Manchester,WV,26056,90881,174vj
142673672,perfteacher2918130712000354610@schlperf.com,CARLOS12000354610,ACEVEDO12000354610,Port Jefferson Station,NY,11777,299754,16yrm
142673690,perfteacher91191307120003912588@schlperf.com,ALETHA120003912588,ABELL120003912588,Reader,WV,26167,428648,174x3
142673710,perfteacher1918130712000243320@schlperf.com,SANDY12000243320,ABRAMOWITZ12000243320,Tranquility,NJ,7879,348707,16xru
142673729,perfteacher91191307120004012621@schlperf.com,KATRINA120004012621,ABELL120004012621,Replete,WV,26222,11930380,174y5
142673750,perfteacher1318130712000243244@schlperf.com,MEGAN12000243244,ABRAM12000243244,Rumson,NJ,7760,11946203,16xpq
142673770,perfteacher3918130712000586901@schlperf.com,CONNIE12000586901,ADAM12000586901,Arcadia,PA,15712,209791,170j6
142673793,perfteacher70191307120002310542@schlperf.com,JESSI120002310542,ACOSTA120002310542,Fredericksburg,VA,22401,80402,173cg
142673813,perfteacher101813071200002643@schlperf.com,ANNETTE1200002643,ABBOTT1200002643,Pembroke,MA,2359,317489,16vpj
142673832,perfteacher1318130712000243323@schlperf.com,TAMI12000243323,ABRAMOWITZ12000243323,Bedminster,NJ,7921,112791,16xrv
142673851,perfteacher1318130712000243341@schlperf.com,BEVERLY12000243341,ABRAMS12000243341,Mendham,NJ,7945,11887893,16xse
142673871,perfteacher91191307120004112804@schlperf.com,AMANDA120004112804,ABERCROMBIE120004112804,Cascade,WV,26542,11795435,1753a
142673892,perfteacher101813071200002695@schlperf.com,CRYSTAL1200002695,ABBOTT1200002695,Arlington Heights,MA,2475,98664,16vqy
142673911,perfteacher1918130712000263514@schlperf.com,RORY12000263514,ABRAMS12000263514,Woodlynne,NJ,8107,209791,16xx5
142673929,perfteacher3918130712000597093@schlperf.com,BUFFY12000597093,ADAME12000597093,Turkey City,PA,16058,11806846,170on
142673950,perfteacher3919130712000007119@schlperf.com,JUAN12000007119,ADAME12000007119,Greenville,PA,16125,11914672,170p9
142673971,perfteacher91191307120004212907@schlperf.com,JUDY120004212907,ABERMATHY120004212907,Scherr,WV,26726,11800109,17565
142673992,perfteacher121813071200004843@schlperf.com,MICHAEL1200004843,ABBOTT1200004843,Charlestown,RI,2813,422593,16vv2
142674011,perfteacher121813071200004860@schlperf.com,PAIGE1200004860,ABBOTT1200004860,Harrisville,RI,2830,106300,16vvi
142674031,perfteacher121813071200004873@schlperf.com,PRISCILLA1200004873,ABBOTT1200004873,Newport,RI,2841,11749579,16vvv
142674049,perfteacher1918130712000273616@schlperf.com,ROCHELLE12000273616,ABRANTES12000273616,Ventnor City,NJ,8406,39541,16y03
142674067,perfteacher1518130712000263510@schlperf.com,RIKKI12000263510,ABRAMS12000263510,Camden,NJ,8105,11842092,16xx4
142674087,perfteacher1918130712000273647@schlperf.com,CARMEN12000273647,ABREGO12000273647,Princeton,NJ,8544,57646,16y11
142674109,perfteacher91191307120004313078@schlperf.com,LERLENE120004313078,ABERNETHY120004313078,Eden,NC,27288,309300,175au
142674131,perfteacher3919130712000017337@schlperf.com,JOANNA12000017337,ADAMOWICZ12000017337,Hopewell,PA,16650,112791,170vh
142674150,perfteacher101813071200004878@schlperf.com,REBECCA1200004878,ABBOTT1200004878,Pascoag,RI,2859,22990183,16vw0
142674170,perfteacher5019130712000007116@schlperf.com,JENNY12000007116,ADAME12000007116,Fombell,PA,16123,11749579,170pb
142674189,perfteacher121813071200005997@schlperf.com,LESLIE1200005997,ABBUHL1200005997,Waterville Valley,NH,3215,11816383,16vza
142674206,perfteacher70191307120002711002@schlperf.com,AMANDA120002711002,ABARCA120002711002,North Chesterfield,VA,23225,84358,173pc
142674226,perfteacher101813071200005940@schlperf.com,TRICIA1200005940,ABBOTT1200005940,Providence,RI,2918,39541,16vxr
142674248,perfteacher111813071200005974@schlperf.com,KOURTNEY1200005974,ABBRISON1200005974,Nashua,NH,3063,168456,16vym
142674263,perfteacher151813071200005992@schlperf.com,MECHEAL1200005992,ABBS1200005992,Hooksett,NH,3106,428648,16vz6
142674287,perfteacher5019130712000017267@schlperf.com,DAVID12000017267,ADAMJI12000017267,Saegertown,PA,16433,23002410,170ti
142674308,perfteacher1118130712000061023@schlperf.com,DENISE12000061023,ABDALLA12000061023,East Hebron,NH,3241,23002410,16vzz
142674325,perfteacher5019130712000017314@schlperf.com,SILKE12000017314,ADAMO12000017314,Broad Top,PA,16621,84605,170uu
142674345,perfteacher1118130712000061057@schlperf.com,JULIANA12000061057,ABDELSAMAD12000061057,Pembroke,NH,3275,11842092,16w0z
142674365,perfteacher1118130712000061074@schlperf.com,HALA12000061074,ABDELAHAD12000061074,Tilton,NH,3299,260942,16w1f
142674384,perfteacher1118130712000061088@schlperf.com,FATEN12000061088,ABDELHAFEZ12000061088,Keene,NH,3435,11800109,16w1x
142674403,perfteacher1118130712000061108@schlperf.com,RACHEL12000061108,ABDELLA12000061108,Rindge,NH,3461,332799,16w2c
142674421,perfteacher1118130712000071143@schlperf.com,SAMEENA12000071143,ABDI12000071143,North Stratford,NH,3590,190975,16w3d
142674443,perfteacher11713071200056238@schlperf.com,MARIE1200056238,ABATAYO1200056238,Berlin,MA,1503,23135243,16ve8
142674461,perfteacher11713071200056246@schlperf.com,BARBARA1200056246,ABATE1200056246,East Brookfield,MA,1515,359439,16veg
142674480,perfteacher218130712000071154@schlperf.com,ALI12000071154,ABDIN12000071154,Langdon,NH,3602,90881,16w3o
142674500,perfteacher1018130712000071180@schlperf.com,MARY12000071180,ABDO12000071180,Lyme Center,NH,3769,239852,16w4d
142674519,perfteacher218130712000071187@schlperf.com,FAIRIANITA12000071187,ABDOELKADIR12000071187,Piermont,NH,3779,23062997,16w4j
142674538,perfteacher81191307120002811077@schlperf.com,DUANE120002811077,ABATA120002811077,Walters,VA,23315,179688,173rd
142674555,perfteacher1118130712000081266@schlperf.com,ALI12000081266,ABDULMALIK12000081266,Brookfield,NH,3872,413464,16w6q
142674578,perfteacher1118130712000081282@schlperf.com,JAMIL12000081282,ABDULWADUD12000081282,Berwick,ME,3901,84528,16w77
142674591,perfteacher81191307120002811143@schlperf.com,JENNIFER120002811143,ABATIELLO120002811143,Suffolk,VA,23438,332799,173t6
142674612,perfteacher1118130712000081322@schlperf.com,ALEXA12000081322,ABDULLAH12000081322,East Parsonsfield,ME,4028,11832083,16w8f
142674632,perfteacher1118130712000091345@schlperf.com,MARIAM12000091345,ABDULLAH12000091345,Lovell,ME,4051,200386,16w90
142674652,perfteacher1118130712000091365@schlperf.com,YASMIN12000091365,ABDULLAH12000091365,North Shapleigh,ME,4076,11833702,16w9j
142674670,perfteacher1118130712000091384@schlperf.com,WAFA12000091384,ABDULRAZZAQ12000091384,West Kennebunk,ME,4094,44180,16wa0
142674688,perfteacher91191307120004913710@schlperf.com,LEYLA120004913710,ABOULHOSN120004913710,Dunn,NC,28335,509797,175se
142674706,perfteacher1118130712000091419@schlperf.com,KATRINA12000091419,ABDUR12000091419,Andover,ME,4216,11922500,16wb1
142674724,perfteacher1618130712000091425@schlperf.com,HARRY12000091425,ABE12000091425,Milton Township,ME,4219,22994414,16wb6
142674744,perfteacher1118130712000091457@schlperf.com,MARY12000091457,ABEBE12000091457,Monmouth,ME,4259,11776683,16wc3
142674758,perfteacher2218130712000324173@schlperf.com,ALEJANDRO12000324173,ABUNDIS12000324173,New Hampton,NY,10958,10279,16yfj
142674780,perfteacher1018130712000091458@schlperf.com,DANIEL12000091458,ABEBE12000091458,New Gloucester,ME,4260,262717,16wc4
142674803,perfteacher2218130712000324209@schlperf.com,ABEER12000324209,ABUSABHA12000324209,South Floral Park,NY,11001,214427,16ygj
142674822,perfteacher1218130712000111584@schlperf.com,JENNIFER12000111584,ABEL12000111584,Elliottsville Township,ME,4443,359439,16wfm
142674843,perfteacher81191307120003011419@schlperf.com,GINGER120003011419,ABBIATTI120003011419,Daleville,VA,24083,44180,1740s
142674868,perfteacher91191307120005113876@schlperf.com,MICHELE120005113876,ABRAHAM120005113876,Chinquapin,NC,28521,195965,175wz
142674887,perfteacher218130712000101557@schlperf.com,CRISTY12000101557,ABEL12000101557,Charleston,ME,4422,11887893,16wf0
142674907,perfteacher2318130712000334374@schlperf.com,PATRICIA12000334374,ACCIUS12000334374,Flushing,NY,11381,77386,16yl4
142674923,perfteacher2318130712000334392@schlperf.com,WINDI12000334392,ACCORD12000334392,Kew Gardens,NY,11415,170671,16ylm
142674937,perfteacher1518130712000111628@schlperf.com,MELISSA12000111628,ABEL12000111628,Orono,ME,4469,11806846,16wgt
142674956,perfteacher1218130712000121725@schlperf.com,ALISON12000121725,ABELES12000121725,Cranberry Isles,ME,4625,23134288,16wjj
142674977,perfteacher1518130712000111667@schlperf.com,SUZANNE12000111667,ABEL12000111667,Reed Plt,ME,4497,84605,16whw
142674997,perfteacher2318130712000344469@schlperf.com,MARTHA12000344469,ACEBAL12000344469,Lawrence,NY,11559,233935,16ynr
142675015,perfteacher218130712000111703@schlperf.com,VIVIANA12000111703,ABELDANO12000111703,Waldoboro,ME,4572,579594,16wiy
142675032,perfteacher1518130712000121721@schlperf.com,ROBERTA12000121721,ABELE12000121721,Columbia Falls,ME,4623,91353,16wjf
142675053,perfteacher1518130712000121742@schlperf.com,ALLISON12000121742,ABELL12000121742,Hulls Cove,ME,4644,284299,16wk1
142675069,perfteacher1018130712000121763@schlperf.com,GAIL12000121763,ABELL12000121763,Milbridge,ME,4658,84535,16wkm
142675090,perfteacher2318130712000354562@schlperf.com,LINDSAY12000354562,ACETO12000354562,South Farmingdale,NY,11735,114354,16yqb
142675109,perfteacher1018130712000121802@schlperf.com,TINA12000121802,ABELL12000121802,Hammond,ME,4730,11859358,16wlp
142675130,perfteacher1018130712000121823@schlperf.com,WENDY12000121823,ABELLA12000121823,Easton,ME,4740,90881,16wm6
142675148,perfteacher2318130712000354611@schlperf.com,CARMEN12000354611,ACEVEDO12000354611,Rocky Point,NY,11778,413464,16yrp
142675167,perfteacher1218130712000131940@schlperf.com,MICHEL12000131940,ABER12000131940,East Newport,ME,4933,23006309,16wph
142675184,perfteacher1418130712000131852@schlperf.com,HERB12000131852,ABELOW12000131852,Mount Chase,ME,4765,70576,16wn2
142675202,perfteacher1418130712000131872@schlperf.com,PEGGY12000131872,ABELS12000131872,Hersey,ME,4780,592309,16wnn
142675221,perfteacher1218130712000141997@schlperf.com,SHERIAN12000141997,ABERCROMBIE12000141997,Lang Township,ME,4970,104865,16wr3
142675238,perfteacher2318130712000364692@schlperf.com,KATHY12000364692,ACEVEDO12000364692,Alcove,NY,12007,233935,16yty
142675262,perfteacher1218130712000142038@schlperf.com,JESSICA12000142038,ABERLE12000142038,Chelsea,VT,5038,11898213,16ws7
142675282,perfteacher2318130712000142005@schlperf.com,ASHLIE12000142005,ABERCROMBIE12000142005,Skowhegan,ME,4976,30126329,16wrb
142675300,perfteacher2418130712000364705@schlperf.com,LINDA12000364705,ACEVEDO12000364705,Burnt Hills,NY,12019,11773436,16yub
142675320,perfteacher2418130712000364724@schlperf.com,MARIO12000364724,ACEVEDO12000364724,Cherry Plain,NY,12040,325729,16yut
142675342,perfteacher2318130712000142063@schlperf.com,STACY12000142063,ABERNATHEY12000142063,Randolph Center,VT,5061,79269,16wsx
142675362,perfteacher2518130712000374769@schlperf.com,ROBERTO12000374769,ACEVEDO12000374769,Hagaman,NY,12086,11890455,16yw8
142675379,perfteacher2618130712000374762@schlperf.com,RAFAEL12000374762,ACEVEDO12000374762,Gloversville,NY,12078,57646,16yvw
142675395,perfteacher1118130712000152125@schlperf.com,JONI12000152125,ABERNATHY12000152125,Pownal,VT,5261,11792553,16wul
142675412,perfteacher1618130712000152137@schlperf.com,KERRI12000152137,ABERNATHY12000152137,Jacksonville,VT,5342,11895480,16wuz
142675432,perfteacher1218130712000152218@schlperf.com,DEBBY12000152218,ABERNETHY12000152218,Sheldon,VT,5483,196436,16wx6
142675451,perfteacher1218130712000162235@schlperf.com,MAUREEN12000162235,ABERNETHY12000162235,Middlesex Center,VT,5602,81504,16wxp
142675470,perfteacher1818130712000152152@schlperf.com,MARJORIE12000152152,ABERNATHY12000152152,West Dover,VT,5356,335361,16wve
142675487,perfteacher2018130712000162335@schlperf.com,THOMAS12000162335,ABEYTA12000162335,Ripton,VT,5766,11816383,16x0h
142675508,perfteacher1818130712000152190@schlperf.com,STACY12000152190,ABERNATHY12000152190,Sheldon,VT,5455,84456,16wwe
142675527,perfteacher2018130712000172380@schlperf.com,SHABNAM12000172380,ABID12000172380,Lyndon Center,VT,5850,179688,16x1q
142675547,perfteacher1618130712000162272@schlperf.com,EMMA12000162272,ABES12000162272,Plainfield,VT,5667,11930380,16wyq
142675569,perfteacher1118130712000162294@schlperf.com,MASINA12000162294,ABEYCH12000162294,Benson,VT,5731,11957457,16wza
142675589,perfteacher1618130712000162311@schlperf.com,DORRAINE12000162311,ABEYTA12000162311,Poultney,VT,5741,112292,16wzs
142675607,perfteacher1218130712000172379@schlperf.com,NELIA12000172379,ABIDAY12000172379,Lyndon,VT,5849,299754,16x1o
142675626,perfteacher1218130712000172399@schlperf.com,TEMPEST12000172399,ABIGHT12000172399,West Burke,VT,5871,209791,16x26
142675646,perfteacher1618130712000172364@schlperf.com,SAMIA12000172364,ABIMERCHED12000172364,East Charleston,VT,5833,11859358,16x1b
142675664,perfteacher1218130712000172433@schlperf.com,LORI12000172433,ABINSAY12000172433,Collinsville,CT,6022,11749579,16x38
142675683,perfteacher2518130712000172388@schlperf.com,LINA12000172388,ABIDINBRAY12000172388,Jay,VT,5859,457272,16x1x
142675701,perfteacher2618130712000395046@schlperf.com,CINDY12000395046,ACHILLES12000395046,Holmes,NY,12531,11823247,16z3p
142675722,perfteacher1218130712000182493@schlperf.com,BERNIE12000182493,ABLAZA12000182493,East Windsor,CT,6088,11829579,16x4v
142675742,perfteacher2418130712000182481@schlperf.com,TERRYLE12000182481,ABLA12000182481,Union,CT,6076,190975,16x4g
142675761,perfteacher2518130712000172465@schlperf.com,JANET12000172465,ABKE12000172465,Winsted,CT,6063,347869,16x42
142675782,perfteacher2218130712000172467@schlperf.com,KATHIE12000172467,ABKE12000172467,Barkhamsted,CT,6063,11752927,16x45
142675800,perfteacher2218130712000182488@schlperf.com,WILLIE12000182488,ABLAO12000182488,Enfield,CT,6082,23134288,16x4s
142675821,perfteacher2318130712000182550@schlperf.com,KATHI12000182550,ABLER12000182550,Hartford,CT,6140,203724,16x6g
142675841,perfteacher2918130712000425360@schlperf.com,CATHERINEMOSHER12000425360,ACKERMAN12000425360,Cincinnatus,NY,13040,11817400,16zcj
142675857,perfteacher21713071200056259@schlperf.com,DIANE1200056259,ABATE1200056259,Manchaug,MA,1526,11937972,16ves
142675880,perfteacher21713071200056267@schlperf.com,JUSTIN1200056267,ABATE1200056267,North Oxford,MA,1537,112297,16vf0
142675903,perfteacher1818130712000182600@schlperf.com,ROBERT12000182600,ABLINE12000182600,Pomfret Center,CT,6259,5783,16x7u
142675919,perfteacher2718130712000192643@schlperf.com,JENNIFER12000192643,ABNER12000192643,Quaker Hill,CT,6375,23002816,16x91
142675940,perfteacher1818130712000192634@schlperf.com,GRETCHEN12000192634,ABNER12000192634,Norwich,CT,6360,284299,16x8t
142675959,perfteacher1818130712000192655@schlperf.com,NANCY12000192655,ABNER12000192655,Mystic,CT,6388,84535,16x9b
142675978,perfteacher1418130712000192646@schlperf.com,JUDITH12000192646,ABNER12000192646,Stonington,CT,6378,23002908,16x94
142675996,perfteacher1818130712000192692@schlperf.com,ESTHER12000192692,ABNEY12000192692,Meriden,CT,6450,84626,16xac
142673301,perfteacher7019130712000199950@schlperf.com,BIOLA12000199950,ADENIRAN12000199950,Manchester,MD,21088,237147,172w0
142673319,perfteacher1918130712000212914@schlperf.com,AMY12000212914,ABRAHAM12000212914,Boonton,NJ,7005,23135243,16xgj
142673342,perfteacher2918130712000324284@schlperf.com,JOHN12000324284,ACAMPORA12000324284,Brooklyn,NY,11219,11814094,16yim
142673356,perfteacher101713071200058363@schlperf.com,NAJAM1200058363,ABBAS1200058363,Haverhill,MA,1831,11823247,16vhq
142673373,perfteacher6019130712000108541@schlperf.com,SHAROL12000108541,ADAMS12000108541,Point Pleasant,PA,18950,11806846,171sw
142673392,perfteacher1118130712000212882@schlperf.com,EMILY12000212882,ABOY12000212882,Ridgefield,CT,6879,11914672,16xfq
142673407,perfteacher6019130712000108587@schlperf.com,STACEY12000108587,ADAMS12000108587,Edgely,PA,19007,30085652,171ug
142673424,perfteacher100191307120005514234@schlperf.com,ERIKA120005514234,ABRAMS120005514234,Olanta,SC,29114,11829594,1766y
142673445,perfteacher2918130712000334394@schlperf.com,DIANNA12000334394,ACCORDINO12000334394,Ozone Park,NY,11416,113780,16ylq
142673463,perfteacher2918130712000344414@schlperf.com,ONLINE12000344414,ACCOUNT12000344414,Bellerose,NY,11426,422848,16ym8
142673486,perfteacher1218130712000222997@schlperf.com,KESHAWN12000222997,ABRAHAM12000222997,Union City,NJ,7087,70965,16xiu
142673504,perfteacher2918130712000344454@schlperf.com,MARIA12000344454,ACDUNGA12000344454,Glen Head,NY,11545,11764494,16ynd
142673521,perfteacher2918130712000344476@schlperf.com,MELLISA12000344476,ACEBES12000344476,Malverne,NY,11565,23135243,16yny
142673537,perfteacher80191307120004313003@schlperf.com,MATTHEW120004313003,ABERNATHY120004313003,Winston Salem,NC,27103,84456,1758i
142673557,perfteacher3918130712000566621@schlperf.com,TANDY12000566621,ACUNA12000566621,Pittsburgh,PA,15279,78034,170bj
142673576,perfteacher2918130712000354525@schlperf.com,GERARDO12000354525,ACERO12000354525,West Babylon,NY,11704,239852,16yp7
142673592,perfteacher1918130712000233202@schlperf.com,MARISOL12000233202,ABRAHANTE12000233202,Colts Neck,NJ,7722,112292,16xoi
142673614,perfteacher2918130712000354556@schlperf.com,JAVIER12000354556,ACETO12000354556,East Islip,NY,11730,23082836,16yq7
142673631,perfteacher1218130712000233160@schlperf.com,DEE12000233160,ABRAHAMSON12000233160,Park Ridge,NJ,7656,11806846,16xne
142673650,perfteacher2918130712000354591@schlperf.com,ANGELICA12000354591,ACEVEDO12000354591,Melville,NY,11760,23002410,16yr6
142673668,perfteacher91191307120003912566@schlperf.com,MOLLY120003912566,ABELE120003912566,Friendly,WV,26146,11857024,174wp
142673688,perfteacher2918130712000354625@schlperf.com,CRISTABEL12000354625,ACEVEDO12000354625,Stony Brook,NY,11790,11842092,16ys0
142673708,perfteacher91191307120004012601@schlperf.com,CATHRYN120004012601,ABELL120004012601,Tennerton,WV,26201,30085652,174xn
